id,date,mood_t-5,mood_t-4,mood_t-3,mood_t-2,mood_t-1,screen_t-5,screen_t-4,screen_t-3,screen_t-2,screen_t-1,circumplex.valence_t-5,circumplex.valence_t-4,circumplex.valence_t-3,circumplex.valence_t-2,circumplex.valence_t-1,target
AS14.30,2014-04-19,7.75,7.6,8.4,7.6,7.4,81.36681122682532,93.76533627615565,75.56267307125606,74.2821185699443,119.34120968657152,1.0,1.0,1.4,1.0,1.0,7.8
AS14.30,2014-04-20,7.6,8.4,7.6,7.4,7.8,93.76533627615565,75.56267307125606,74.2821185699443,119.34120968657152,91.60148863358931,1.0,1.4,1.0,1.0,1.0,7.75
AS14.30,2014-04-21,8.4,7.6,7.4,7.8,7.75,75.56267307125606,74.2821185699443,119.34120968657152,91.60148863358931,123.02127083639306,1.4,1.0,1.0,1.0,1.0,7.8
AS14.30,2014-04-22,7.6,7.4,7.8,7.75,7.8,74.2821185699443,119.34120968657152,91.60148863358931,123.02127083639306,94.29973586550301,1.0,1.0,1.0,1.0,1.0,8.0
AS14.30,2014-04-23,7.4,7.8,7.75,7.8,8.0,119.34120968657152,91.60148863358931,123.02127083639306,94.29973586550301,118.45553388635992,1.0,1.0,1.0,1.0,1.2,7.6
AS14.30,2014-04-24,7.8,7.75,7.8,8.0,7.6,91.60148863358931,123.02127083639306,94.29973586550301,118.45553388635992,52.813995333475454,1.0,1.0,1.0,1.2,1.0,8.2
AS14.30,2014-04-25,7.75,7.8,8.0,7.6,8.2,123.02127083639306,94.29973586550301,118.45553388635992,52.813995333475454,53.61974555573294,1.0,1.0,1.2,1.0,1.2,7.5
AS14.30,2014-04-26,7.8,8.0,7.6,8.2,7.5,94.29973586550301,118.45553388635992,52.813995333475454,53.61974555573294,78.24897707930398,1.0,1.2,1.0,1.2,1.0,7.8
AS14.30,2014-04-27,8.0,7.6,8.2,7.5,7.8,118.45553388635992,52.813995333475454,53.61974555573294,78.24897707930398,112.62240835030875,1.2,1.0,1.2,1.0,1.0,7.8
AS14.30,2014-04-28,7.6,8.2,7.5,7.8,7.8,52.813995333475454,53.61974555573294,78.24897707930398,112.62240835030875,90.19836764475882,1.0,1.2,1.0,1.0,1.0,8.0
AS14.30,2014-04-29,8.2,7.5,7.8,7.8,8.0,53.61974555573294,78.24897707930398,112.62240835030875,90.19836764475882,122.89941023863277,1.2,1.0,1.0,1.0,1.0,8.0
AS14.30,2014-04-30,7.5,7.8,7.8,8.0,8.0,78.24897707930398,112.62240835030875,90.19836764475882,122.89941023863277,164.20320729511545,1.0,1.0,1.0,1.0,1.0,7.8
AS14.30,2014-05-01,7.8,7.8,8.0,8.0,7.8,112.62240835030875,90.19836764475882,122.89941023863277,164.20320729511545,83.58806911328942,1.0,1.0,1.0,1.0,1.0,8.2
AS14.30,2014-05-02,7.8,8.0,8.0,7.8,8.2,90.19836764475882,122.89941023863277,164.20320729511545,83.58806911328942,68.294626818187,1.0,1.0,1.0,1.0,1.0,8.0
AS14.30,2014-05-03,8.0,8.0,7.8,8.2,8.0,122.89941023863277,164.20320729511545,83.58806911328942,68.294626818187,82.09988984888876,1.0,1.0,1.0,1.0,1.0,7.8
AS14.30,2014-05-04,8.0,7.8,8.2,8.0,7.8,164.20320729511545,83.58806911328942,68.294626818187,82.09988984888876,51.46007483021742,1.0,1.0,1.0,1.0,1.0,7.8
AS14.31,2014-04-07,6.666666666666667,6.6,6.8,7.4,6.6,56.32624105896266,46.41346153540491,45.384104172388724,56.27336364442652,111.08244228821533,0.6666666666666666,1.0,0.4,0.6,0.2,6.6
AS14.31,2014-04-08,6.6,6.8,7.4,6.6,6.6,46.41346153540491,45.384104172388724,56.27336364442652,111.08244228821533,41.203216671943665,1.0,0.4,0.6,0.2,0.2,7.0
AS14.31,2014-04-09,6.8,7.4,6.6,6.6,7.0,45.384104172388724,56.27336364442652,111.08244228821533,41.203216671943665,39.909962948457704,0.4,0.6,0.2,0.2,0.6,7.0
AS14.31,2014-04-10,7.4,6.6,6.6,7.0,7.0,56.27336364442652,111.08244228821533,41.203216671943665,39.909962948457704,37.380869152389955,0.6,0.2,0.2,0.6,0.6,7.2
AS14.31,2014-04-11,6.6,6.6,7.0,7.0,7.2,111.08244228821533,41.203216671943665,39.909962948457704,37.380869152389955,56.889936349608675,0.2,0.2,0.6,0.6,0.6,7.8
AS14.31,2014-04-12,6.6,7.0,7.0,7.2,7.8,41.203216671943665,39.909962948457704,37.380869152389955,56.889936349608675,60.51863735521233,0.2,0.6,0.6,0.6,1.2,7.0
AS14.31,2014-04-13,7.0,7.0,7.2,7.8,7.0,39.909962948457704,37.380869152389955,56.889936349608675,60.51863735521233,50.161068969759455,0.6,0.6,0.6,1.2,0.8,6.8
AS14.31,2014-04-14,7.0,7.2,7.8,7.0,6.8,37.380869152389955,56.889936349608675,60.51863735521233,50.161068969759455,40.541274524202535,0.6,0.6,1.2,0.8,1.0,6.2
AS14.31,2014-04-15,7.2,7.8,7.0,6.8,6.2,56.889936349608675,60.51863735521233,50.161068969759455,40.541274524202535,46.22485819503441,0.6,1.2,0.8,1.0,0.0,7.0
AS14.31,2014-04-16,7.8,7.0,6.8,6.2,7.0,60.51863735521233,50.161068969759455,40.541274524202535,46.22485819503441,60.89697366639189,1.2,0.8,1.0,0.0,0.75,6.75
AS14.31,2014-04-17,7.0,6.8,6.2,7.0,6.75,50.161068969759455,40.541274524202535,46.22485819503441,60.89697366639189,52.35878651597527,0.8,1.0,0.0,0.75,0.5,7.0
AS14.31,2014-04-18,6.8,6.2,7.0,6.75,7.0,40.541274524202535,46.22485819503441,60.89697366639189,52.35878651597527,24.236391885860545,1.0,0.0,0.75,0.5,1.0,6.8
AS14.31,2014-04-19,6.2,7.0,6.75,7.0,6.8,46.22485819503441,60.89697366639189,52.35878651597527,24.236391885860545,68.09381480570191,0.0,0.75,0.5,1.0,0.8,7.8
AS14.31,2014-04-20,7.0,6.75,7.0,6.8,7.8,60.89697366639189,52.35878651597527,24.236391885860545,68.09381480570191,22.171169816323047,0.75,0.5,1.0,0.8,1.2,8.0
AS14.31,2014-04-21,6.75,7.0,6.8,7.8,8.0,52.35878651597527,24.236391885860545,68.09381480570191,22.171169816323047,29.956975312880534,0.5,1.0,0.8,1.2,1.6,6.4
AS14.31,2014-04-22,7.0,6.8,7.8,8.0,6.4,24.236391885860545,68.09381480570191,22.171169816323047,29.956975312880534,96.44349463011629,1.0,0.8,1.2,1.6,0.4,7.0
AS14.31,2014-04-23,6.8,7.8,8.0,6.4,7.0,68.09381480570191,22.171169816323047,29.956975312880534,96.44349463011629,50.28822958712675,0.8,1.2,1.6,0.4,1.0,7.0
AS14.31,2014-04-24,7.8,8.0,6.4,7.0,7.0,22.171169816323047,29.956975312880534,96.44349463011629,50.28822958712675,42.9513660178465,1.2,1.6,0.4,1.0,1.0,6.5
AS14.31,2014-04-25,8.0,6.4,7.0,7.0,6.5,29.956975312880534,96.44349463011629,50.28822958712675,42.9513660178465,49.331509806361865,1.6,0.4,1.0,1.0,0.75,7.0
AS14.31,2014-04-26,6.4,7.0,7.0,6.5,7.0,96.44349463011629,50.28822958712675,42.9513660178465,49.331509806361865,41.86856021057248,0.4,1.0,1.0,0.75,1.0,7.0
AS14.31,2014-04-27,7.0,7.0,6.5,7.0,7.0,50.28822958712675,42.9513660178465,49.331509806361865,41.86856021057248,41.138050007252474,1.0,1.0,0.75,1.0,1.0,7.4
AS14.31,2014-04-28,7.0,6.5,7.0,7.0,7.4,42.9513660178465,49.331509806361865,41.86856021057248,41.138050007252474,51.55389999449257,1.0,0.75,1.0,1.0,1.2,6.8
AS14.31,2014-04-29,6.5,7.0,7.0,7.4,6.8,49.331509806361865,41.86856021057248,41.138050007252474,51.55389999449257,41.87781248800456,0.75,1.0,1.0,1.2,0.8,7.0
AS14.31,2014-04-30,7.0,7.0,7.4,6.8,7.0,41.86856021057248,41.138050007252474,51.55389999449257,41.87781248800456,31.232086959092506,1.0,1.0,1.2,0.8,1.0,7.0
AS14.31,2014-05-01,7.0,7.4,6.8,7.0,7.0,41.138050007252474,51.55389999449257,41.87781248800456,31.232086959092506,39.58607456244921,1.0,1.2,0.8,1.0,0.8,7.0
AS14.31,2014-05-02,7.4,6.8,7.0,7.0,7.0,51.55389999449257,41.87781248800456,31.232086959092506,39.58607456244921,57.4325492952911,1.2,0.8,1.0,0.8,1.0,7.0
AS14.31,2014-05-03,6.8,7.0,7.0,7.0,7.0,41.87781248800456,31.232086959092506,39.58607456244921,57.4325492952911,44.312396400683625,0.8,1.0,0.8,1.0,1.0,7.4
AS14.31,2014-05-04,7.0,7.0,7.0,7.0,7.4,31.232086959092506,39.58607456244921,57.4325492952911,44.312396400683625,26.99050000539197,1.0,0.8,1.0,1.0,1.2,7.2
AS14.31,2014-05-05,7.0,7.0,7.0,7.4,7.2,39.58607456244921,57.4325492952911,44.312396400683625,26.99050000539197,16.58700002323497,0.8,1.0,1.0,1.2,1.0,7.0
AS14.31,2014-05-06,7.0,7.0,7.4,7.2,7.0,57.4325492952911,44.312396400683625,26.99050000539197,16.58700002323497,80.49899995326996,1.0,1.0,1.2,1.0,1.0,6.875
AS14.31,2014-05-07,7.0,7.4,7.2,7.0,6.875,44.312396400683625,26.99050000539197,16.58700002323497,80.49899995326996,67.51949995756144,1.0,1.2,1.0,1.0,1.0,6.75
AS14.32,2014-04-06,8.0,7.0,8.0,8.0,8.4,56.57795831561089,53.01851406231731,50.26388774112778,64.98677195582474,57.32975471694515,1.5,0.0,0.5,0.5,1.4,7.6
AS14.32,2014-04-07,7.0,8.0,8.0,8.4,7.6,53.01851406231731,50.26388774112778,64.98677195582474,57.32975471694515,48.962063194691474,0.0,0.5,0.5,1.4,0.0,7.0
AS14.32,2014-04-08,8.0,8.0,8.4,7.6,7.0,50.26388774112778,64.98677195582474,57.32975471694515,48.962063194691474,52.31999029233618,0.5,0.5,1.4,0.0,-0.5,7.8
AS14.32,2014-04-09,8.0,8.4,7.6,7.0,7.8,64.98677195582474,57.32975471694515,48.962063194691474,52.31999029233618,46.879460548099715,0.5,1.4,0.0,-0.5,0.2,7.333333333333333
AS14.32,2014-04-10,8.4,7.6,7.0,7.8,7.333333333333333,57.32975471694515,48.962063194691474,52.31999029233618,46.879460548099715,35.862278262428624,1.4,0.0,-0.5,0.2,0.0,8.25
AS14.32,2014-04-11,7.6,7.0,7.8,7.333333333333333,8.25,48.962063194691474,52.31999029233618,46.879460548099715,35.862278262428624,56.09993975421031,0.0,-0.5,0.2,0.0,0.75,7.666666666666667
AS14.32,2014-04-12,7.0,7.8,7.333333333333333,8.25,7.666666666666667,52.31999029233618,46.879460548099715,35.862278262428624,56.09993975421031,57.285319434271905,-0.5,0.2,0.0,0.75,0.3333333333333333,8.6
AS14.32,2014-04-13,7.8,7.333333333333333,8.25,7.666666666666667,8.6,46.879460548099715,35.862278262428624,56.09993975421031,57.285319434271905,43.753600003502584,0.2,0.0,0.75,0.3333333333333333,0.8,8.0
AS14.32,2014-04-14,7.333333333333333,8.25,7.666666666666667,8.6,8.0,35.862278262428624,56.09993975421031,57.285319434271905,43.753600003502584,39.96025469618025,0.0,0.75,0.3333333333333333,0.8,0.6,7.5
AS14.32,2014-04-15,8.25,7.666666666666667,8.6,8.0,7.5,56.09993975421031,57.285319434271905,43.753600003502584,39.96025469618025,59.10955842748865,0.75,0.3333333333333333,0.8,0.6,0.5,8.0
AS14.32,2014-04-16,7.666666666666667,8.6,8.0,7.5,8.0,57.285319434271905,43.753600003502584,39.96025469618025,59.10955842748865,47.6013260837914,0.3333333333333333,0.8,0.6,0.5,0.5,8.5
AS14.32,2014-04-17,8.6,8.0,7.5,8.0,8.5,43.753600003502584,39.96025469618025,59.10955842748865,47.6013260837914,67.40052380637516,0.8,0.6,0.5,0.5,0.75,8.5
AS14.32,2014-04-18,8.0,7.5,8.0,8.5,8.5,39.96025469618025,59.10955842748865,47.6013260837914,67.40052380637516,41.84410157427193,0.6,0.5,0.5,0.75,0.5,7.0
AS14.32,2014-04-19,7.5,8.0,8.5,8.5,7.0,59.10955842748865,47.6013260837914,67.40052380637516,41.84410157427193,71.57904080955346,0.5,0.5,0.75,0.5,1.0,7.0
AS14.32,2014-04-20,8.0,8.5,8.5,7.0,7.0,47.6013260837914,67.40052380637516,41.84410157427193,71.57904080955346,31.91702499985693,0.5,0.75,0.5,1.0,0.5833333333333333,7.0
AS14.32,2014-04-21,8.5,8.5,7.0,7.0,7.0,67.40052380637516,41.84410157427193,71.57904080955346,31.91702499985693,91.00063157709025,0.75,0.5,1.0,0.5833333333333333,0.16666666666666663,7.0
AS14.32,2014-04-22,8.5,7.0,7.0,7.0,7.0,41.84410157427193,71.57904080955346,31.91702499985693,91.00063157709025,57.66627869449677,0.5,1.0,0.5833333333333333,0.16666666666666663,-0.25,7.0
AS14.32,2014-04-23,7.0,7.0,7.0,7.0,7.0,71.57904080955346,31.91702499985693,91.00063157709025,57.66627869449677,60.71287671343922,1.0,0.5833333333333333,0.16666666666666663,-0.25,-0.125,7.0
AS14.32,2014-04-24,7.0,7.0,7.0,7.0,7.0,31.91702499985693,91.00063157709025,57.66627869449677,60.71287671343922,63.1340156085789,0.5833333333333333,0.16666666666666663,-0.25,-0.125,0.0,8.0
AS14.32,2014-04-25,7.0,7.0,7.0,7.0,8.0,91.00063157709025,57.66627869449677,60.71287671343922,63.1340156085789,82.50649998702254,0.16666666666666663,-0.25,-0.125,0.0,0.5,8.0
AS14.32,2014-04-26,7.0,7.0,7.0,8.0,8.0,57.66627869449677,60.71287671343922,63.1340156085789,82.50649998702254,53.927013000884614,-0.25,-0.125,0.0,0.5,1.0,7.5
AS14.32,2014-04-27,7.0,7.0,8.0,8.0,7.5,60.71287671343922,63.1340156085789,82.50649998702254,53.927013000884614,51.78275555504697,-0.125,0.0,0.5,1.0,0.5,7.0
AS14.32,2014-04-28,7.0,8.0,8.0,7.5,7.0,63.1340156085789,82.50649998702254,53.927013000884614,51.78275555504697,64.1920092481154,0.0,0.5,1.0,0.5,0.0,7.5
AS14.32,2014-04-29,8.0,8.0,7.5,7.0,7.5,82.50649998702254,53.927013000884614,51.78275555504697,64.1920092481154,55.03347580663622,0.5,1.0,0.5,0.0,0.25,8.0
AS14.32,2014-04-30,8.0,7.5,7.0,7.5,8.0,53.927013000884614,51.78275555504697,64.1920092481154,55.03347580663622,55.757695643798186,1.0,0.5,0.0,0.25,0.6666666666666666,7.0
AS14.32,2014-05-01,7.5,7.0,7.5,8.0,7.0,51.78275555504697,64.1920092481154,55.03347580663622,55.757695643798186,58.63974999235225,0.5,0.0,0.25,0.6666666666666666,0.6666666666666666,7.0
AS14.32,2014-05-02,7.0,7.5,8.0,7.0,7.0,64.1920092481154,55.03347580663622,55.757695643798186,58.63974999235225,46.785345230783754,0.0,0.25,0.6666666666666666,0.6666666666666666,0.0,7.25
AS14.32,2014-05-03,7.5,8.0,7.0,7.0,7.25,55.03347580663622,55.757695643798186,58.63974999235225,46.785345230783754,51.74275715691703,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,7.5
AS14.32,2014-05-04,8.0,7.0,7.0,7.25,7.5,55.757695643798186,58.63974999235225,46.785345230783754,51.74275715691703,105.22809522492541,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,8.666666666666666
AS14.32,2014-05-05,7.0,7.0,7.25,7.5,8.666666666666666,58.63974999235225,46.785345230783754,51.74275715691703,105.22809522492541,158.6020476023356,0.6666666666666666,0.0,0.0,0.5,1.0,7.0
AS14.32,2014-05-06,7.0,7.25,7.5,8.666666666666666,7.0,46.785345230783754,51.74275715691703,105.22809522492541,158.6020476023356,44.865266993207804,0.0,0.0,0.5,1.0,0.0,6.5
AS14.32,2014-05-07,7.25,7.5,8.666666666666666,7.0,6.5,51.74275715691703,105.22809522492541,158.6020476023356,44.865266993207804,51.34288311314274,0.0,0.5,1.0,0.0,-0.125,6.0
AS14.32,2014-05-08,7.5,8.666666666666666,7.0,6.5,6.0,105.22809522492541,158.6020476023356,44.865266993207804,51.34288311314274,48.177785699708124,0.5,1.0,0.0,-0.125,-0.25,6.0
AS14.32,2014-05-09,8.666666666666666,7.0,6.5,6.0,6.0,158.6020476023356,44.865266993207804,51.34288311314274,48.177785699708124,63.29195062319435,1.0,0.0,-0.125,-0.25,-0.25,7.75
AS14.32,2014-05-10,7.0,6.5,6.0,6.0,7.75,44.865266993207804,51.34288311314274,48.177785699708124,63.29195062319435,40.88250791837301,0.0,-0.125,-0.25,-0.25,0.75,7.25
AS14.32,2014-05-11,6.5,6.0,6.0,7.75,7.25,51.34288311314274,48.177785699708124,63.29195062319435,40.88250791837301,59.158691365041854,-0.125,-0.25,-0.25,0.75,0.5,7.2
AS14.32,2014-05-12,6.0,6.0,7.75,7.25,7.2,48.177785699708124,63.29195062319435,40.88250791837301,59.158691365041854,58.80702779028151,-0.25,-0.25,0.75,0.5,0.2,7.2
AS14.33,2014-04-21,7.0,7.2,7.4,7.666666666666667,7.4,84.14650002002716,70.8882217541985,93.08846875776847,68.87193506723875,152.1088299894333,0.3333333333333333,1.4,0.8,1.0,1.2,7.2
AS14.33,2014-04-22,7.2,7.4,7.666666666666667,7.4,7.2,70.8882217541985,93.08846875776847,68.87193506723875,152.1088299894333,120.58285105482057,1.4,0.8,1.0,1.2,0.6,6.2
AS14.33,2014-04-23,7.4,7.666666666666667,7.4,7.2,6.2,93.08846875776847,68.87193506723875,152.1088299894333,120.58285105482057,100.78741488811818,0.8,1.0,1.2,0.6,-0.2,5.2
AS14.33,2014-04-24,7.666666666666667,7.4,7.2,6.2,5.2,68.87193506723875,152.1088299894333,120.58285105482057,100.78741488811818,130.44367188587793,1.0,1.2,0.6,-0.2,-0.6,7.0
AS14.33,2014-04-25,7.4,7.2,6.2,5.2,7.0,152.1088299894333,120.58285105482057,100.78741488811818,130.44367188587793,82.74773157646781,1.2,0.6,-0.2,-0.6,1.0,8.4
AS14.33,2014-04-26,7.2,6.2,5.2,7.0,8.4,120.58285105482057,100.78741488811818,130.44367188587793,82.74773157646781,44.273053357440425,0.6,-0.2,-0.6,1.0,0.9,7.6
AS14.33,2014-04-27,6.2,5.2,7.0,8.4,7.6,100.78741488811818,130.44367188587793,82.74773157646781,44.273053357440425,54.699225002527236,-0.2,-0.6,1.0,0.9,1.0,6.2
AS14.33,2014-04-28,5.2,7.0,8.4,7.6,6.2,130.44367188587793,82.74773157646781,44.273053357440425,54.699225002527236,130.86573136564516,-0.6,1.0,0.9,1.0,0.4,6.75
AS14.33,2014-04-29,7.0,8.4,7.6,6.2,6.75,82.74773157646781,44.273053357440425,54.699225002527236,130.86573136564516,96.51683051404306,1.0,0.9,1.0,0.4,0.75,6.2
AS14.33,2014-04-30,8.4,7.6,6.2,6.75,6.2,44.273053357440425,54.699225002527236,130.86573136564516,96.51683051404306,74.23221665819487,0.9,1.0,0.4,0.75,0.4,6.4
AS14.33,2014-05-01,7.6,6.2,6.75,6.2,6.4,54.699225002527236,130.86573136564516,96.51683051404306,74.23221665819487,155.10867072023999,1.0,0.4,0.75,0.4,0.4,7.0
AS14.33,2014-05-02,6.2,6.75,6.2,6.4,7.0,130.86573136564516,96.51683051404306,74.23221665819487,155.10867072023999,68.04075781349093,0.4,0.75,0.4,0.4,0.7,7.444444444444445
AS14.33,2014-05-03,6.75,6.2,6.4,7.0,7.444444444444445,96.51683051404306,74.23221665819487,155.10867072023999,68.04075781349093,34.51923998832703,0.75,0.4,0.4,0.7,0.7999999999999999,7.888888888888889
AS14.33,2014-05-04,6.2,6.4,7.0,7.444444444444445,7.888888888888889,74.23221665819487,155.10867072023999,68.04075781349093,34.51923998832703,41.51766666173934,0.4,0.4,0.7,0.7999999999999999,0.8999999999999999,8.333333333333334
AS14.33,2014-05-05,6.4,7.0,7.444444444444445,7.888888888888889,8.333333333333334,155.10867072023999,68.04075781349093,34.51923998832703,41.51766666173934,53.82494572151539,0.4,0.7,0.7999999999999999,0.8999999999999999,1.0,7.25
AS14.33,2014-05-06,7.0,7.444444444444445,7.888888888888889,8.333333333333334,7.25,68.04075781349093,34.51923998832703,41.51766666173934,53.82494572151539,169.30568330685298,0.7,0.7999999999999999,0.8999999999999999,1.0,0.625,6.125
AS14.33,2014-05-07,7.444444444444445,7.888888888888889,8.333333333333334,7.25,6.125,34.51923998832703,41.51766666173934,53.82494572151539,169.30568330685298,79.3647391355556,0.7999999999999999,0.8999999999999999,1.0,0.625,0.0625,5.0
AS14.33,2014-05-08,7.888888888888889,8.333333333333334,7.25,6.125,5.0,41.51766666173934,53.82494572151539,169.30568330685298,79.3647391355556,166.7797894728812,0.8999999999999999,1.0,0.625,0.0625,-0.5,6.6
AS14.33,2014-05-09,8.333333333333334,7.25,6.125,5.0,6.6,53.82494572151539,169.30568330685298,79.3647391355556,166.7797894728812,86.98337766337899,1.0,0.625,0.0625,-0.5,0.4,4.8
AS14.33,2014-05-10,7.25,6.125,5.0,6.6,4.8,169.30568330685298,79.3647391355556,166.7797894728812,86.98337766337899,155.30900862299163,0.625,0.0625,-0.5,0.4,-0.2,7.6
AS14.33,2014-05-11,6.125,5.0,6.6,4.8,7.6,79.3647391355556,166.7797894728812,86.98337766337899,155.30900862299163,76.50126470958483,0.0625,-0.5,0.4,-0.2,1.0,6.0
AS14.33,2014-05-12,5.0,6.6,4.8,7.6,6.0,166.7797894728812,86.98337766337899,155.30900862299163,76.50126470958483,99.45912163966409,-0.5,0.4,-0.2,1.0,0.4,6.0
AS14.33,2014-05-13,6.6,4.8,7.6,6.0,6.0,86.98337766337899,155.30900862299163,76.50126470958483,99.45912163966409,144.37211668888727,0.4,-0.2,1.0,0.4,0.5,5.0
AS14.33,2014-05-14,4.8,7.6,6.0,6.0,5.0,155.30900862299163,76.50126470958483,99.45912163966409,144.37211668888727,84.36801998615262,-0.2,1.0,0.4,0.5,0.0,6.833333333333333
AS14.33,2014-05-15,7.6,6.0,6.0,5.0,6.833333333333333,76.50126470958483,99.45912163966409,144.37211668888727,84.36801998615262,93.77873528704933,1.0,0.4,0.5,0.0,0.3333333333333333,6.0
AS14.33,2014-05-16,6.0,6.0,5.0,6.833333333333333,6.0,99.45912163966409,144.37211668888727,84.36801998615262,93.77873528704933,68.27767390185507,0.4,0.5,0.0,0.3333333333333333,0.3333333333333333,7.0
AS14.33,2014-05-17,6.0,5.0,6.833333333333333,6.0,7.0,144.37211668888727,84.36801998615262,93.77873528704933,68.27767390185507,63.2188205153514,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,6.0
AS14.33,2014-05-18,5.0,6.833333333333333,6.0,7.0,6.0,84.36801998615262,93.77873528704933,68.27767390185507,63.2188205153514,125.12377777033382,0.0,0.3333333333333333,0.3333333333333333,1.0,0.375,6.0
AS14.33,2014-05-19,6.833333333333333,6.0,7.0,6.0,6.0,93.77873528704933,68.27767390185507,63.2188205153514,125.12377777033382,133.02544168432559,0.3333333333333333,0.3333333333333333,1.0,0.375,0.2,6.2
AS14.33,2014-05-20,6.0,7.0,6.0,6.0,6.2,68.27767390185507,63.2188205153514,125.12377777033382,133.02544168432559,162.99722581525,0.3333333333333333,1.0,0.375,0.2,0.2,6.25
AS14.33,2014-05-21,7.0,6.0,6.0,6.2,6.25,63.2188205153514,125.12377777033382,133.02544168432559,162.99722581525,147.1869259631192,1.0,0.375,0.2,0.2,0.5,6.0
AS14.33,2014-05-22,6.0,6.0,6.2,6.25,6.0,125.12377777033382,133.02544168432559,162.99722581525,147.1869259631192,146.691412499547,0.375,0.2,0.2,0.5,-0.16666666666666666,5.75
AS14.33,2014-05-23,6.0,6.2,6.25,6.0,5.75,133.02544168432559,162.99722581525,147.1869259631192,146.691412499547,110.72867501974106,0.2,0.2,0.5,-0.16666666666666666,0.25,5.833333333333333
AS14.33,2014-05-24,6.2,6.25,6.0,5.75,5.833333333333333,162.99722581525,147.1869259631192,146.691412499547,110.72867501974106,97.72683331701491,0.2,0.5,-0.16666666666666666,0.25,0.0,6.4
AS14.33,2014-05-25,6.25,6.0,5.75,5.833333333333333,6.4,147.1869259631192,146.691412499547,110.72867501974106,97.72683331701491,106.47477535925051,0.5,-0.16666666666666666,0.25,0.0,0.3,6.25
AS14.33,2014-05-26,6.0,5.75,5.833333333333333,6.4,6.25,146.691412499547,110.72867501974106,97.72683331701491,106.47477535925051,74.5941333240933,-0.16666666666666666,0.25,0.0,0.3,0.375,5.4
AS14.33,2014-05-27,5.75,5.833333333333333,6.4,6.25,5.4,110.72867501974106,97.72683331701491,106.47477535925051,74.5941333240933,106.44019045716237,0.25,0.0,0.3,0.375,0.0,6.2
AS14.33,2014-05-28,5.833333333333333,6.4,6.25,5.4,6.2,97.72683331701491,106.47477535925051,74.5941333240933,106.44019045716237,92.96718057658937,0.0,0.3,0.375,0.0,0.4,8.2
AS14.33,2014-05-29,6.4,6.25,5.4,6.2,8.2,106.47477535925051,74.5941333240933,106.44019045716237,92.96718057658937,50.016551569340706,0.3,0.375,0.0,0.4,1.2,7.0
AS14.33,2014-05-30,6.25,5.4,6.2,8.2,7.0,74.5941333240933,106.44019045716237,92.96718057658937,50.016551569340706,19.81900001366932,0.375,0.0,0.4,1.2,1.0,6.8
