id,date,mood_avg,mood_std,mood_min,mood_max,mood_trend,screen_avg,screen_std,screen_min,screen_max,screen_trend,circumplex.valence_avg,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,circumplex.valence_trend,circumplex.arousal_avg,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.arousal_trend,activity_avg,activity_std,activity_min,activity_max,activity_trend,appCat.social_avg,appCat.social_std,appCat.social_min,appCat.social_max,appCat.social_trend,appCat.entertainment_avg,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.entertainment_trend,appCat.communication_avg,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.communication_trend,appCat.other_avg,appCat.other_std,appCat.other_min,appCat.other_max,appCat.other_trend,appCat.travel_avg,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.travel_trend,target
AS14.29,2014-04-12,7.6800000000000015,0.5761944116355171,7.2,8.6,0.0,65.54932312738353,13.207276014090796,52.536849369485694,81.04311111072698,22.04101320229347,0.72,0.4816637831516918,0.2,1.4,0.39999999999999997,-0.07999999999999997,0.5761944116355173,-0.8,0.4,0.8,0.11760042316926722,0.07263585996808351,0.018978234747998615,0.19540927482103948,-0.17643104007304086,76.1854238350805,39.00873744672414,50.084495145631074,145.19631818181819,13.375904854368926,62.03914090909092,51.81307803161902,24.6005,150.04825000000002,-22.082500000000003,39.95392425378046,10.647469136230558,28.135055555555553,57.03315909090909,16.87004618768328,28.165804444444444,28.96303690288497,11.2578,79.25322222222222,-12.240199999999998,40.329577575757575,6.026603183494173,32.650133333333336,47.52916666666667,14.879033333333332,8.25
AS14.29,2014-04-13,7.890000000000001,0.5481788029466297,7.2,8.6,0.4500000000000002,62.34780676870379,16.675829703283764,42.99451611503476,81.04311111072698,-35.478461414716016,0.8300000000000001,0.38665229858362404,0.4,1.4,-0.25,0.24,0.6542170893518451,-0.8,1.0,1.8,0.10161255970017838,0.05868589100112869,0.018978234747998615,0.1676437975828992,-0.022097105997524152,73.66752480595429,41.44489633607466,37.495,145.19631818181819,-27.16676111111112,59.06314090909092,53.28895442279083,24.6005,150.04825000000002,-31.08345454545455,39.57768917313529,10.671438652568705,28.135055555555553,57.03315909090909,-0.8195883620689699,25.682637777777778,29.977748933459065,11.082166666666666,79.25322222222222,-3.4162333333333326,39.33023090909091,7.778141310492437,27.653399999999998,47.52916666666667,-8.944400000000002,8.2
AS14.29,2014-04-14,7.969999999999999,0.5608029957123979,7.2,8.6,0.5999999999999996,58.26251580518675,14.030013242606179,42.99451611503476,81.04311111072698,1.354942993644947,0.75,0.3840572873934303,0.4,1.4,0.19999999999999996,0.4,0.37416573867739417,0.0,1.0,-0.4,0.08909797058269261,0.055697566395581384,0.018978234747998615,0.1676437975828992,0.006590372664411606,81.02516205741627,42.693099042244235,37.495,145.19631818181819,-43.746370813397135,76.91142777777779,67.99705353776551,24.6005,152.5868888888889,2.538638888888869,37.513471059545026,11.732086231665434,28.135055555555553,57.03315909090909,0.6453797385620952,24.397132777777777,30.706213224752034,8.070875000000001,79.25322222222222,-4.250724999999999,40.90177090909091,7.881171291553508,27.653399999999998,47.52916666666667,4.4363787878787875,8.0
AS14.29,2014-04-15,8.05,0.5220153254455273,7.2,8.6,-0.5999999999999996,63.79044932639954,18.10860129964583,42.99451611503476,84.33124732458465,31.794397955098958,0.8699999999999999,0.3383784863137726,0.6,1.4,-0.3999999999999999,0.16,0.6542170893518451,-0.8,1.0,-1.2000000000000002,0.10364882573678388,0.058378584614281255,0.018978234747998615,0.1676437975828992,-0.02648577659116369,70.91702699248121,26.682314270683133,37.495,101.44994736842105,37.13149812030076,56.048677777777776,54.63774229494279,24.6005,152.5868888888889,21.134000000000004,39.41645994843391,10.541875054027075,28.78043529411765,57.03315909090909,2.313232142857153,26.977384206349207,29.971073404628097,8.070875000000001,79.25322222222222,-54.030365079365076,42.52266888888889,8.465973036494644,27.653399999999998,48.12361111111111,3.2719444444444434,8.25
AS14.29,2014-04-16,7.9799999999999995,0.4480513363443969,7.2,8.25,1.0499999999999998,66.72233638128742,16.9828012841293,42.99451611503476,84.33124732458465,-13.846826466801971,0.79,0.2012461179749811,0.6,1.0,0.4,-0.020000000000000018,0.6942621983083913,-0.8,1.0,-0.7,0.10959669974602182,0.06735376932384107,0.018978234747998615,0.19738316762908892,0.1784049328810903,71.06316819436651,26.592471703850215,37.495,101.44994736842105,-5.205549253731348,54.00591111111112,56.27388901249346,14.386666666666668,152.5868888888889,-10.672833333333331,40.294471514620035,10.297116542990198,28.78043529411765,57.03315909090909,-17.30633340283569,13.674273095238096,6.674643310277548,8.070875000000001,25.222857142857144,1.4798666666666644,43.23818888888889,8.854301498793863,27.653399999999998,48.42926666666667,0.9001000000000019,7.8
AS14.29,2014-04-17,8.1,0.19685019685029526,7.8,8.25,-0.4500000000000002,66.36024038715559,16.61647884165204,42.99451611503476,84.33124732458465,36.238115025033146,0.8699999999999999,0.1857417562100671,0.6,1.0,0.25,-0.06000000000000001,0.6841052550594828,-0.8,1.0,-1.0,0.11217896651246473,0.06312581186740027,0.031889568580213065,0.19738316762908892,-0.08358038889538234,70.97864429192748,26.62333209542543,37.495,101.44994736842105,25.542780487804883,66.69658034188033,55.259774611754985,14.386666666666668,152.5868888888889,56.25084615384614,36.86900636310487,4.621167513134696,28.78043529411765,39.90583333333333,1.6238958333333287,14.670863095238094,6.595167864048231,8.070875000000001,25.222857142857144,5.158583333333333,42.85971111111111,8.663416349127713,27.653399999999998,48.42926666666667,17.983377777777783,7.6
AS14.29,2014-04-18,7.970000000000001,0.27294688127912364,7.6,8.25,-0.5999999999999996,69.1577713986475,12.321624172701288,56.98217117249429,84.33124732458465,-1.0643515396713497,0.8800000000000001,0.17888543819998318,0.6,1.0,0.20000000000000007,-0.1,0.608276253029822,-0.8,0.8,0.8,0.11001768380669268,0.06316994486269632,0.031889568580213065,0.19738316762908892,0.029669426061044515,73.13406247374567,23.486225969810242,48.27209090909091,101.44994736842105,-53.17785645933014,64.70618034188034,56.96312511373615,14.386666666666668,152.5868888888889,-130.2768888888889,35.986895053581065,4.704241135169068,28.78043529411765,39.90583333333333,5.090945658263305,15.025989761904762,6.398492744464944,8.070875000000001,25.222857142857144,4.786925,44.27043111111111,5.601412268675344,34.707,48.42926666666667,-9.7485,8.0
AS14.29,2014-04-19,7.93,0.2439262183530095,7.6,8.25,0.0,72.37275352345537,10.686290646858339,56.98217117249429,84.33124732458465,-10.209813988379707,0.8099999999999999,0.3248076353782343,0.25,1.0,-0.75,-0.15,0.608276253029822,-0.8,0.8,0.55,0.12597498127338097,0.06218050334947433,0.031889568580213065,0.19738316762908892,0.013622584227396678,70.66708069236915,20.18405002610751,48.27209090909091,94.65564285714287,-5.540604395604404,131.76720256410255,201.15696980743422,14.386666666666668,487.892,442.15749999999997,39.41002734959625,4.364332180476757,33.87138095238095,45.896096774193545,8.24609677419354,16.829081428571428,5.083761749259345,12.737666666666664,25.222857142857144,-8.136523809523812,48.35973111111112,10.811091405218994,34.707,64.902,16.77838888888889,7.0
AS14.29,2014-04-20,7.7299999999999995,0.4738143096192854,7.0,8.25,-1.25,77.26313014415152,19.49306470285896,56.98217117249429,108.7831304280654,41.586845784140394,0.65,0.3968626966596886,0.2,1.0,-0.8,-0.10999999999999999,0.5594640292279746,-0.6,0.8,-0.09999999999999998,0.11191004374170055,0.06573930386530691,0.031889568580213065,0.19738316762908892,-0.12654983429575561,68.2538367363252,17.081831745088454,48.27209090909091,89.11503846153846,24.334572330654417,131.76943286713285,201.1557775195313,14.386666666666668,487.892,31.358984848484845,39.04924401626291,4.613641705254482,33.87138095238095,45.896096774193545,-3.8807423547400646,15.561469999999996,2.6979088442203203,12.737666666666664,18.884800000000002,6.147133333333338,44.79100888888889,13.51536923641716,30.28,64.902,-18.14926666666667,7.5
AS14.29,2014-04-21,7.58,0.3768288736283354,7.0,8.0,-0.2999999999999998,81.96923204009644,19.294495200650534,56.98217117249429,108.7831304280654,11.494162983581731,0.6,0.35531676008879737,0.2,1.0,-0.25,-0.10999999999999999,0.5594640292279746,-0.6,0.8,-0.5,0.07411683933465671,0.0582024867466719,0.008417145593869734,0.1547806052191322,-0.023472422986343333,65.06670869233463,20.548674489183302,42.31921052631579,89.11503846153846,-20.718569961489088,135.0120662004662,198.90863985271764,22.31,487.892,-57.913012820512805,41.78636308917454,7.961240366573939,33.87138095238095,53.41242105263158,13.506587719298253,16.552536666666665,2.278888858279159,12.857800000000001,18.884800000000002,1.452250000000003,41.22940740740741,14.618316265315395,30.28,64.902,-15.015518518518519,7.2
AS14.29,2014-04-22,7.460000000000001,0.3847076812334268,7.0,8.0,-0.39999999999999947,78.33649651046699,21.520101079896474,56.98217117249429,108.7831304280654,4.086782319426355,0.48,0.27973201461398733,0.2,0.8,-0.4,-0.10999999999999999,0.5594640292279746,-0.6,0.8,-0.8,0.08989170339639188,0.05446501174794744,0.008417145593869734,0.1547806052191322,0.006100344942153668,60.77081926144031,23.158399801140547,41.55833333333333,89.11503846153846,-6.713757575757583,126.35830321969698,202.34887731188428,22.31,487.892,22.93403125,40.136442576354035,9.205940919608668,31.65623076923077,53.41242105263158,-2.2151501831501825,17.979861666666668,3.7771769149079963,12.857800000000001,23.377375,10.519575,39.16078518518519,14.570456382689693,30.28,64.902,0.586666666666666,6.4
AS14.29,2014-04-23,7.220000000000001,0.5932958789676529,6.4,8.0,-1.5999999999999996,80.69636043447333,19.104352494174027,61.068953491920645,108.7831304280654,-5.339942543678902,0.32,0.2797320146139873,0.0,0.75,-0.25,-0.31,0.2408318915758459,-0.6,0.0,0.04999999999999999,0.10225219926445846,0.06470560238837247,0.008417145593869734,0.1664660232870682,0.011685418067935993,61.303354326375384,22.827383151372896,41.55833333333333,89.11503846153846,-38.18027222777223,137.58530321969698,196.6085451951699,30.599833333333333,487.892,-409.447,41.45925305254451,8.531105621166308,31.65623076923077,53.41242105263158,-5.410663440860205,17.309821666666668,5.009171483623537,9.5076,23.377375,-7.578733333333332,39.33618518518519,14.508585051484488,30.28,64.902,-29.317999999999998,7.6
AS14.29,2014-04-24,7.140000000000001,0.47749345545253263,6.4,7.6,0.5999999999999996,79.17705196473167,20.037243608431524,61.068953491920645,108.7831304280654,-42.25823944056877,0.39,0.30083217912982646,0.0,0.75,0.39999999999999997,-0.14,0.47749345545253286,-0.6,0.6,1.2,0.09025834273426225,0.05771509803185084,0.008417145593869734,0.1664660232870682,0.02397798923481788,63.89383663406768,27.10639414824636,41.55833333333333,102.06745,19.478026923076925,119.55770321969696,156.49894355991572,30.599833333333333,397.754,352.0083484848485,39.606286444958556,8.330298987155611,31.65623076923077,53.41242105263158,0.7851804029304077,15.420635,6.632681072434059,7.6404,23.377375,-11.244400000000002,31.944491851851854,3.3538089609618877,27.943533333333335,35.584,-2.3364666666666665,7.8
AS14.29,2014-04-25,7.3,0.5477225575051659,6.4,7.8,0.2999999999999998,66.77536379408221,15.892988900412977,46.77468957481805,90.72679412364964,-43.95210454883159,0.55,0.3774917217635375,0.0,1.0,0.25,0.020000000000000007,0.4147288270665544,-0.5,0.6,0.7,0.11341430633307814,0.06991075571961848,0.008417145593869734,0.18661315132741277,0.17819600573354302,57.601903631586296,25.2709371592605,41.55833333333333,102.06745,8.810547538200339,157.39827291666666,157.06284631579913,30.599833333333333,397.754,204.3486666666667,38.848981847257406,8.909572394100188,31.65623076923077,53.41242105263158,-21.35286070780399,13.572354999999998,6.713142765138025,7.6404,23.377375,-8.049600000000002,34.41838415954416,5.61732287888475,27.943533333333335,42.64946153846154,12.028202279202276,7.5
AS14.29,2014-04-26,7.3,0.5477225575051659,6.4,7.8,0.2999999999999998,57.962895447554544,10.639879411815276,46.66445239101139,68.78149079252604,-14.404501100909258,0.55,0.3774917217635375,0.0,1.0,0.35,0.12,0.30331501776206204,-0.2,0.6,0.0,0.14475248399785878,0.039646834276873086,0.09481132256815117,0.18661315132741277,0.054344145028884044,53.451528192989805,29.720710482138962,21.567333333333334,102.06745,-19.990999999999996,170.23623958333334,146.36672873847428,45.24403125,397.754,49.54563541666668,36.060567636731086,4.090781979895053,31.65623076923077,40.48543333333334,7.814119230769233,11.887955,6.473041517719858,7.6404,23.377375,-14.106375,37.15153230769231,6.554353370128747,27.943533333333335,44.287,8.993333333333332,6.0
AS14.29,2014-04-27,7.06,0.8049844718999241,6.0,7.8,-0.40000000000000036,57.00777780618406,10.504839616054081,46.66445239101139,68.78149079252604,-12.48812550745783,0.47000000000000003,0.4522167621838005,0.0,1.0,0.0,0.12,0.30331501776206204,-0.2,0.6,0.2,0.1764667247559068,0.06249824462887575,0.09481132256815117,0.269335092679129,0.10286906939206078,60.51395597076758,30.376355735775093,21.567333333333334,102.06745,25.935705988456,183.7106341880342,134.61251794475612,78.445,397.754,34.171004273504295,35.421698342389064,5.080330309119738,28.461884297520662,40.48543333333334,-12.023549035812678,11.09968,4.729175138647331,7.6404,19.436,9.9284,39.52919897435898,7.757743162471741,27.943533333333335,47.182,11.597999999999999,6.5
AS14.29,2014-04-28,7.08,0.7854934754662192,6.0,7.8,-1.0999999999999996,59.539136790499676,14.727500883151265,46.66445239101139,81.43828571410408,14.91339472660745,0.47000000000000003,0.4522167621838005,0.0,1.0,-0.6,0.010000000000000009,0.49040799340956914,-0.75,0.6,-1.35,0.15215263975075774,0.08642799890047216,0.044895598261322965,0.269335092679129,-0.0499157243068282,69.72767147401433,33.56390817812081,21.567333333333334,102.06745,-5.064106249999995,178.61836752136753,139.96530851161884,52.983666666666664,397.754,-344.7703333333334,32.013806412564506,6.382533905162938,23.445973684210525,39.47035,-13.185290052053215,11.328280000000001,4.660098021715852,7.6404,19.436,3.010200000000001,42.982154529914524,9.259621889006842,27.943533333333335,52.84877777777777,24.905244444444435,7.0
AS14.29,2014-04-29,6.959999999999999,0.7300684899377592,6.0,7.8,-0.7999999999999998,62.708582771260055,17.957690491642907,46.66445239101139,82.37212089129855,35.5974313164805,0.43,0.4466542286825459,0.0,1.0,-0.6,-0.19,0.38144462245521304,-0.75,0.2,-0.6000000000000001,0.14894880665334476,0.08933309437782641,0.044895598261322965,0.269335092679129,-0.10782099424632662,68.73537378170666,32.42271559782474,21.567333333333334,97.10596153846154,45.97620347394541,142.73102466422466,79.80792902988661,52.983666666666664,234.94850000000002,-16.63121428571432,30.252317844416233,5.993075437963207,23.445973684210525,39.47035,-4.2357394493052,11.932080000000001,4.239402188044913,9.271,19.436,1.016,50.47039072039072,9.196582789352103,42.64946153846154,65.38471428571428,22.735252747252744,7.6
AS14.29,2014-04-30,6.92,0.6760177512462228,6.0,7.6,0.09999999999999964,66.8166787520045,15.595384068175386,46.66445239101139,82.37212089129855,20.650717087528953,0.39,0.3879432948254165,0.0,0.8,0.050000000000000044,-0.14999999999999997,0.4387482193696062,-0.75,0.4,0.4,0.15333085406120178,0.0921359365742285,0.044895598261322965,0.269335092679129,0.04341535444892497,68.50632862041633,32.58183539790045,21.567333333333334,97.10596153846154,28.417198924731185,108.99734341422467,65.4371797434797,52.983666666666664,218.3172857142857,-28.50957291666667,29.69353613259357,5.912148769044035,23.445973684210525,39.47035,-10.204698214285717,11.9364,4.236496958573203,9.271,19.436,0.39400000000000013,49.05849841269841,11.052154035365282,35.59,65.38471428571428,-8.696999999999996,7.8
AS14.29,2014-05-01,6.9799999999999995,0.7496665925596524,6.0,7.8,1.7999999999999998,74.06805212966745,11.865908697121995,56.29336528506821,82.92131927932603,26.627953994257815,0.28,0.33466401061363027,0.0,0.8,0.2,-0.22999999999999998,0.44102154142399896,-0.75,0.4,-0.4,0.13855223410836154,0.09563442206612337,0.044895598261322965,0.269335092679129,-0.1781201585255574,87.13032195374966,24.705521610484265,49.98453225806452,114.68730000000001,37.816827777777775,99.11296008089133,71.5654593383165,45.36775,218.3172857142857,-67.24825427350429,32.15944032614196,11.208418100430379,23.445973684210525,51.79987096774194,23.337986670221277,12.5344,3.96877228875631,9.665000000000001,19.436,-7.175000000000001,43.57176507936508,18.388071422915598,16.853333333333335,65.38471428571428,-30.328666666666667,7.6
AS14.29,2014-05-02,7.3,0.5385164807134503,6.5,7.8,1.0999999999999996,74.02059374934456,11.95491302012389,56.056073383453786,82.92131927932603,-25.382212330650297,0.36000000000000004,0.2966479394838265,0.0,0.8,0.4,-0.22999999999999998,0.44102154142399896,-0.75,0.4,0.75,0.1110520743158584,0.0627364555497547,0.044895598261322965,0.2085233883666979,0.08693869545529043,78.56035875930522,34.603474973852975,34.02065625,114.68730000000001,-62.9826875,95.89112589285715,71.16708947557446,45.36775,218.3172857142857,43.52316666666668,33.827852940322046,11.14109585141237,23.445973684210525,51.79987096774194,13.357973684210524,10.0532,1.9293252395591574,7.029999999999999,12.261,-3.6206000000000014,41.24519174603174,18.552282805563017,16.853333333333335,65.38471428571428,-17.299644444444432,7.7
AS14.29,2014-05-03,7.540000000000001,0.3130495168499705,7.0,7.8,0.7000000000000002,64.17036184956811,21.10427261671488,32.18712621522182,82.92131927932603,-50.184994676076734,0.53,0.2819574435974337,0.2,0.85,0.44999999999999996,-0.08,0.33466401061363027,-0.4,0.4,0.4,0.1662727438232468,0.10024700648505684,0.07879215708108615,0.3209989457982649,0.2422067887171787,65.2043100093052,38.38628862953356,30.2231,114.68730000000001,-66.88286153846154,104.5957592261905,67.15559233742908,45.36775,218.3172857142857,-121.81045238095236,31.74891472521906,14.13124733018014,13.051282608695653,51.79987096774194,-14.772538286826736,17.475931666666668,17.037983231616565,7.029999999999999,47.76425833333334,37.10485833333334,41.20863619047619,18.52386136868421,16.853333333333335,65.38471428571428,-12.718714285714285,8.0
AS14.29,2014-05-04,7.74,0.16733200530681522,7.6,8.0,0.40000000000000036,55.329683506533186,20.82999155286048,32.18712621522182,82.92131927932603,-29.14644030241641,0.65,0.33541019662496846,0.2,1.0,0.19999999999999996,0.2,0.5291502622129182,-0.4,1.0,0.6,0.20882393590275855,0.09897713838011979,0.09121493415357158,0.3209989457982649,0.08302472911194711,48.45773992383512,39.24458045322328,13.373111111111111,114.68730000000001,-36.611421146953404,64.36400208333335,34.12920900401941,17.1585,96.50683333333335,-49.12159375,37.32981721278125,17.339567445295156,13.051282608695653,55.72833333333333,26.462681547619045,18.154451666666667,16.76400718464057,7.029999999999999,47.76425833333334,4.386999999999999,35.24152,12.669338996122356,16.853333333333335,52.666,-0.04086666666666616,8.0
AS14.29,2014-05-05,7.8199999999999985,0.17888543819998326,7.6,8.0,0.20000000000000018,49.45174358704125,20.748843834165655,32.18712621522182,82.92131927932603,-44.995849398245305,0.6900000000000001,0.3681032463861192,0.2,1.0,0.8,-0.08,0.7293833011524188,-1.0,1.0,-0.6,0.24171573978634076,0.12321166283661235,0.09121493415357158,0.3729824077846088,0.2817674736310372,61.01610847222222,48.75074614824237,13.373111111111111,114.68730000000001,-1.910925000000006,110.61925000000001,109.92777603537395,17.1585,297.5563333333334,252.18858333333338,38.47549241119395,16.856042586473553,13.051282608695653,55.72833333333333,-16.805843189964158,18.032251666666667,16.843400148748096,7.029999999999999,47.76425833333334,-3.206999999999999,35.974022222222224,12.799730624605703,16.853333333333335,52.666,22.399177777777776,7.333333333333333
AS14.29,2014-05-06,7.726666666666667,0.2832352771499735,7.333333333333333,8.0,-0.2666666666666666,40.98223190522178,8.97219345080173,32.18712621522182,56.056073383453786,-15.48231251322514,0.7833333333333333,0.25440562537456246,0.4,1.0,0.2666666666666666,-0.06666666666666667,0.7226494462892933,-1.0,1.0,-0.3333333333333333,0.26626098721480906,0.09464808996744913,0.1318342937166134,0.3729824077846088,0.08210687757930002,67.56806275793652,58.91013289914865,13.373111111111111,147.44707142857143,113.42641517857143,131.55535000000003,104.21342301862241,17.1585,297.5563333333334,53.54141666666668,34.43838236858896,15.203206995638919,13.051282608695653,55.72833333333333,-5.189626613704068,18.38665166666667,16.70972161330585,7.029999999999999,47.76425833333334,7.003000000000002,38.65202828282828,8.46630879115359,30.243363636363632,52.666,-5.305769696969705,7.733333333333333
AS14.29,2014-05-07,7.753333333333333,0.27446918466985215,7.333333333333333,8.0,0.033333333333333215,45.336440516615085,18.42233819048238,32.18712621522182,77.8271164404203,45.63999022519848,0.89,0.13924399049470282,0.6666666666666666,1.0,0.08333333333333326,-0.13333333333333333,0.7302967433402214,-1.0,1.0,-0.3333333333333333,0.2578833557829644,0.11011188722544497,0.08994613655738976,0.3729824077846088,-0.23105280924087512,72.74069150793652,56.30598103793917,13.373111111111111,147.44707142857143,29.660700000000002,125.9522033799534,107.27706531096588,17.1585,297.5563333333334,-28.01573310023312,34.1033402633258,15.15642963628105,13.051282608695653,55.72833333333333,22.07745423340961,17.38205166666667,17.68567592304614,2.007,47.76425833333334,-45.75725833333334,37.734040134680136,9.11114414984911,30.243363636363632,52.666,-21.7068074074074,7.8
AS14.29,2014-05-08,7.773333333333333,0.2732520204255894,7.333333333333333,8.0,-0.20000000000000018,51.4626016386636,18.045629657455002,37.92546988108072,77.8271164404203,24.64920264934048,0.8799999999999999,0.14452988925785865,0.6666666666666666,1.0,-0.19999999999999996,-0.17333333333333334,0.726636084983398,-1.0,1.0,-1.2,0.20057727362927533,0.13965061761727898,0.034468535029819836,0.3729824077846088,-0.2570795824488252,75.3441945848596,54.106542499191605,13.373111111111111,147.44707142857143,29.86750427350427,124.3070144910645,107.90278014587325,17.1585,297.5563333333334,71.12238888888889,35.26598808941276,13.239553862952846,18.864521739130435,55.72833333333333,-36.8638115942029,32.704875,51.483790366028074,2.007,124.378375,110.32637500000001,38.08396013468014,9.832987655921853,30.243363636363632,54.415600000000005,18.866466666666668,7.8
AS14.29,2014-05-09,7.7333333333333325,0.2449489742783179,7.333333333333333,8.0,-0.20000000000000018,59.17378308167376,19.148829973968155,37.92546988108072,77.8271164404203,38.799166510093976,0.8799999999999999,0.14452988925785865,0.6666666666666666,1.0,0.0,-0.2933333333333333,0.49799598391954936,-1.0,0.4,1.4,0.16580631056848247,0.13281391016766134,0.034468535029819836,0.3729824077846088,-0.2552891056099283,80.84088405094904,47.19106284371185,40.85655844155844,147.44707142857143,-71.91981655844157,123.5003144910645,108.91444144032742,13.125,297.5563333333334,-284.4313333333334,32.90159257659225,9.071103791930925,18.864521739130435,43.90635576923077,8.91232799145299,31.253075000000003,52.23810770372167,2.007,124.378375,-2.2609999999999992,38.08396013468014,9.832987655921853,30.243363636363632,54.415600000000005,-3.7033777777777743,7.4
AS14.29,2014-05-10,7.613333333333334,0.22803508501982755,7.333333333333333,7.8,0.06666666666666732,75.38369310961818,28.625172346629025,40.57376087022865,118.97502002080284,78.40125915057419,0.8,0.1699673171197595,0.6,1.0,-0.06666666666666665,-0.17333333333333334,0.3286335345030997,-0.4,0.4,-0.06666666666666671,0.10286381088683486,0.06962666502294287,0.034468535029819836,0.21394117129591342,-0.15567126191954272,72.59136957726484,43.687963108341066,40.85655844155844,147.44707142857143,-75.91826879699248,106.71278115773116,77.24334201659514,13.125,213.61866666666666,63.57041666666663,41.987279328729,23.292948927981186,18.864521739130435,80.42246153846153,48.80814078374455,49.283415000000005,57.910651215513674,2.007,124.378375,85.17269999999999,40.1873721981722,11.178292281798106,30.243363636363632,54.415600000000005,19.5262077922078,7.0
AS14.29,2014-05-11,7.546666666666667,0.3476907949441412,7.0,7.8,-0.7333333333333334,87.62279663955358,22.43374370422355,62.81793182546441,118.97502002080284,23.942162079485357,0.7466666666666667,0.24675674031095662,0.4,1.0,-0.5333333333333332,-0.14666666666666667,0.3176301133219092,-0.4,0.4,0.1333333333333333,0.08454345993297414,0.03792898908846955,0.034468535029819836,0.12233941652660994,0.03239327996922019,60.36000348432164,19.175530483794464,40.85655844155844,86.29024096385542,26.406440963855424,82.33453115773115,79.35314749866629,13.125,213.61866666666666,-40.33410023310023,47.46612442148308,23.464240975622875,18.864521739130435,80.42246153846153,23.879809376382134,49.46917214285715,57.770632780402934,2.007,124.378375,12.954785714285714,46.21613280423281,12.522334960136074,30.959192592592597,60.387166666666666,29.42797407407407,7.0
AS14.29,2014-05-12,7.4,0.3999999999999999,7.0,7.8,-0.7999999999999998,98.35538691090792,28.57241276536424,62.81793182546441,131.49006779719207,68.67213597172766,0.6399999999999999,0.2607680962081059,0.4,1.0,-0.4,-0.24000000000000005,0.43358966777357605,-0.8,0.4,-0.6000000000000001,0.06958925640726345,0.04852594578318239,0.015175118928836287,0.12233941652660994,-0.01929341610098355,65.21535117662933,21.90416950444011,40.85655844155844,86.29024096385542,40.919923076923084,75.23304444444443,82.4308797574304,13.125,213.61866666666666,-55.29722222222223,53.14135844841087,23.163939785351527,18.864521739130435,80.42246153846153,44.640385237613756,51.14527214285714,56.14814512587712,6.793000000000001,124.378375,-113.990875,50.75309428571429,9.310134000774932,35.54913333333334,60.387166666666666,-0.7716000000000065,7.6
AS14.29,2014-05-13,7.359999999999999,0.3577708763999663,7.0,7.8,-0.20000000000000018,101.84830760508063,23.813052416643323,76.7246363911747,131.49006779719207,3.5578989051532375,0.64,0.2607680962081059,0.4,1.0,-0.19999999999999996,-0.24,0.43358966777357605,-0.8,0.4,-0.6000000000000001,0.09259895798954883,0.054604999341246845,0.015175118928836287,0.14951704294124676,0.03182374076656626,68.48159476637292,18.80684125057988,40.85655844155844,86.29024096385542,18.715274891774897,68.29986666666666,82.51689006015678,13.125,213.61866666666666,40.49,57.21113208800616,16.451017523143072,39.21338993710692,80.42246153846153,-4.692965832123853,28.03995714285714,39.89620699350339,6.793000000000001,99.2057,2.0587999999999997,41.99857428571429,19.741529790009032,10.643,60.387166666666666,-24.906133333333337,8.2
AS14.29,2014-05-14,7.44,0.49799598391954897,7.0,8.2,0.7999999999999989,107.1079850512942,19.36560049325028,80.28253529632794,131.49006779719207,-15.951996398560368,0.6,0.2,0.4,0.8,0.20000000000000007,-0.2,0.5099019513592785,-0.8,0.6,1.0,0.09210980244428792,0.05433428682482873,0.015175118928836287,0.14951704294124676,0.05697761507200521,75.486019248274,10.736078780003714,59.57183333333334,86.29024096385542,4.349878219484864,70.99956666666665,80.45551613655834,26.6235,213.61866666666666,-186.99516666666665,58.079017857236934,15.669541825282181,39.21338993710692,80.42246153846153,-32.17667692307692,43.74029047619048,44.61220564713872,8.8518,99.2057,-13.911033333333336,45.829767619047615,20.03361106454552,10.643,60.387166666666666,4.935528571428563,7.6
AS14.29,2014-05-15,7.4799999999999995,0.501996015920445,7.0,8.2,0.5999999999999996,84.0565810580055,48.45599105953393,3.718000054359435,131.49006779719207,-98.05127846554622,0.56,0.21908902300206645,0.4,0.8,0.0,-0.07999999999999999,0.5215361924162119,-0.8,0.6,0.4,0.10545582056901379,0.05209343680476738,0.015175118928836287,0.14951704294124676,0.0026605834733900574,67.92390872195821,21.81749846365481,33.71825,86.29024096385542,-52.57199096385543,47.23376666666667,28.696930289666877,26.6235,94.78966666666668,66.63266666666668,62.48102554954462,24.255162894184693,39.21338993710692,102.43249999999999,43.423953781512594,26.19282825396825,33.11530007800542,8.8518,85.29466666666666,-3.4933968253968253,43.515177435897435,20.132924099904187,10.643,60.387166666666666,-22.190546153846157,6.0
